f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,Diagnosis,Segment,SourceFile
-844.61505,117.39755,29.524761,26.016445,12.679255,7.927002,5.427285,9.8951435,8.467217,4.061179,5.1824846,4.004643,0.46867543,calqua,3,XC396621.ogg
-853.8249,116.4133,32.611256,32.765892,16.574924,8.091495,10.742044,14.616837,5.4387846,-4.3323126,0.6230104,8.594092,7.7456017,calqua,4,XC396621.ogg
-823.64056,101.89488,15.795244,17.310347,9.758589,9.890507,9.386873,10.036194,4.1424103,-0.6040528,6.4087353,5.3520346,5.6079135,calqua,5,XC396621.ogg
-817.66504,116.76323,27.460102,19.352123,6.444032,5.7586727,3.272305,1.212106,-0.7686902,-0.9801869,5.2711134,6.996216,3.5802407,calqua,6,XC396621.ogg
-837.19403,116.75345,26.833338,21.078375,14.422776,12.14887,7.7836576,7.1704855,6.7219877,3.0923266,-0.51888806,3.6963832,7.7802844,calqua,7,XC396621.ogg
-888.79065,122.230194,23.870453,13.183387,-0.94032735,3.9262302,3.6386142,7.432104,2.0782475,1.8587568,12.113004,7.9050417,3.1806133,calqua,8,XC396621.ogg
-621.91907,122.08971,37.942043,33.601555,25.817001,26.691936,18.509048,23.958885,13.594442,13.22751,10.865023,0.54480326,6.4875317,calqua,0,XC407389.ogg
-570.41223,101.06349,26.533062,24.586245,15.514393,14.211488,9.91221,10.33301,4.878627,1.156835,0.5667772,-0.8194597,0.41182375,calqua,1,XC407389.ogg
-655.8143,126.450134,39.749847,35.85389,21.025707,21.8223,12.183243,17.162212,15.661287,12.505399,9.026811,-2.4200969,3.6383379,calqua,2,XC407389.ogg
-568.92426,116.82248,36.293083,32.742546,20.342724,19.33539,16.323471,15.004317,13.429578,8.30864,9.341003,6.8098316,6.030759,calqua,3,XC407389.ogg
-496.00925,100.68593,23.788767,23.116142,14.146937,12.961114,9.73345,8.9302845,6.985684,3.6128979,2.4615471,0.26442158,-0.0035549551,calqua,4,XC407389.ogg
-577.3447,99.17303,25.513927,23.569447,8.203308,11.731473,-0.06524554,4.533344,4.599035,-2.0223866,6.457062,-1.8171717,-0.7087858,calqua,5,XC407389.ogg
-620.4833,121.35043,41.792023,37.681534,22.220179,26.626911,12.205606,12.405362,10.214038,5.0228696,15.735134,7.051396,3.3498826,calqua,6,XC407389.ogg
-651.1073,118.403725,42.195854,32.50168,17.493612,31.113316,7.838396,15.438034,15.022455,5.136679,21.958035,6.268571,6.12931,calqua,7,XC407389.ogg
-672.32874,124.13579,40.24492,43.136436,15.424001,32.421658,9.653528,8.75712,28.137638,9.26188,19.517258,15.081545,-1.4947015,calqua,8,XC407389.ogg
-1131.3708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wiltur,0,XC410157.ogg
-1131.3708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wiltur,1,XC410157.ogg
-1131.3708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wiltur,2,XC410157.ogg
-1119.991,15.870876,15.212642,14.1476,12.721758,10.995668,9.040941,6.936141,4.7624574,2.5994124,0.52085054,-1.4084665,-3.1355,wiltur,3,XC410157.ogg
-1108.4629,30.950554,26.88472,20.947916,14.179068,7.655403,2.2447124,-1.5719705,-3.762538,-4.681288,-4.9075522,-5.0394287,-5.5057125,wiltur,4,XC410157.ogg
-1064.3157,75.45318,39.40117,19.22097,16.475412,13.545006,4.548023,-0.7013018,2.209875,2.9918776,-4.4805436,-12.297522,-13.068071,wiltur,5,XC410157.ogg
-887.0658,137.4342,40.713974,28.526424,22.472263,24.42299,17.09166,10.894997,6.637203,2.374847,1.4632419,3.3970723,0.8300535,calqua,0,XC413031.ogg
-812.06964,110.6054,30.75269,29.548973,23.843172,20.670938,13.975424,9.529957,6.0253973,7.927458,10.220308,9.920895,4.9923897,calqua,1,XC413031.ogg
-789.11707,109.26932,32.1497,29.07367,17.797327,13.652696,12.105166,12.273626,10.4079485,6.8950224,3.7462559,3.6728091,3.1817517,calqua,2,XC413031.ogg
-809.3633,116.257034,35.241554,32.777718,24.4348,18.164925,10.901276,8.784189,11.094554,12.163761,8.374971,6.048343,3.354577,calqua,3,XC413031.ogg
-772.22705,109.207924,27.217993,25.068375,18.62479,17.092823,13.873035,10.575331,8.159608,5.9864917,3.3936865,2.277,1.209504,calqua,4,XC413031.ogg
-716.5272,104.66786,28.47731,27.727953,19.839565,16.471294,11.947797,10.588125,9.781582,8.769158,6.6838593,3.953707,1.3137594,calqua,5,XC413031.ogg
-788.66675,117.971085,35.745422,34.35099,27.741789,20.777763,12.2881775,8.555645,7.148464,9.192841,8.960912,5.4208803,1.7714591,calqua,6,XC413031.ogg
-749.91504,104.66805,33.049553,22.453712,21.43282,15.948017,10.877434,12.035063,5.9266047,9.313529,-2.0900378,5.025941,-1.840456,calqua,7,XC413031.ogg
-767.2528,142.43707,29.634342,31.467196,18.6475,8.806704,11.86483,15.32143,10.249321,5.785503,7.059992,6.1594567,2.6613894,wiltur,0,XC415643.ogg
-680.6383,115.65352,21.775257,24.74451,24.589682,23.043682,13.1489315,4.027874,6.5939484,12.280369,8.136522,1.2644861,-3.0907025,wiltur,1,XC415643.ogg
-691.2323,141.53769,28.342148,32.077866,25.995083,22.347992,19.042892,11.04586,6.179741,10.35243,7.02665,-1.5898633,-0.012971103,wiltur,2,XC415643.ogg
-546.10754,110.40628,26.108185,25.532654,21.32875,20.132011,15.165305,8.48658,4.83535,5.3823395,3.2924156,1.2174578,1.5692564,wiltur,3,XC415643.ogg
-613.0851,143.65355,18.081709,26.597692,29.946733,20.480837,22.278585,21.174664,1.3706492,-2.1303127,9.7109375,9.70302,5.7047615,wiltur,4,XC415643.ogg
-549.3966,107.5718,18.996754,22.808228,14.598986,10.981342,13.348371,11.813665,1.9793044,-3.2609415,-1.5924754,1.1768546,5.551229,wiltur,5,XC415643.ogg
-538.60516,111.20218,19.659613,18.789402,14.621967,10.523323,10.072359,14.362829,9.924695,1.0966051,0.27978146,1.568896,-0.10684681,wiltur,6,XC415643.ogg
-532.0591,113.718414,27.292267,28.71504,23.891344,17.79551,11.280321,5.974619,1.5909073,-1.2167977,-2.877667,1.2532568,9.452133,wiltur,7,XC415643.ogg
-491.12476,111.06099,24.698076,22.677692,15.271294,13.267174,9.286556,6.086208,3.6269102,4.7472763,6.783905,6.914629,4.975814,wiltur,8,XC415643.ogg
-578.06836,81.85097,-7.1622305,12.678444,-36.292793,2.1082885,-22.901184,-12.606306,13.0032215,-7.070344,-14.095301,6.5513124,5.9660954,wiltur,0,XC417806.ogg
-574.63904,77.27992,-8.885296,21.204594,-34.0771,-2.398395,-25.643417,-23.509106,10.356663,11.246828,-10.794283,-8.319618,8.190084,wiltur,1,XC417806.ogg
-569.56006,76.070435,-16.725529,19.069416,-20.948032,6.5771255,-12.4005575,-12.45408,-13.841915,16.674416,-9.0612135,-17.867325,-2.876215,wiltur,2,XC417806.ogg
-592.53314,92.27863,-18.01411,20.711117,-16.08454,8.534927,-17.858688,-9.103326,-3.8804505,15.51206,3.385698,4.6662755,3.9535837,wiltur,3,XC417806.ogg
-576.77185,59.47809,-10.69256,20.62232,-23.472416,7.71323,-30.130905,5.079259,-3.707558,-21.23513,-15.416661,-6.562274,7.826505,wiltur,4,XC417806.ogg
-554.46875,77.290276,-13.639557,15.1264715,-27.023066,0.33061475,-13.20809,0.46493173,-12.301812,-2.7172241,-9.898499,-0.34737957,5.7793627,wiltur,5,XC417806.ogg
-579.99585,79.79289,-17.954782,12.681917,-26.640541,-10.978274,-28.682808,-4.993655,-18.368326,10.648094,-19.40402,-9.1326,-1.9409807,wiltur,6,XC417806.ogg
-581.0607,81.715454,-11.594878,19.667532,-7.72611,-2.5159225,-26.791752,4.043987,-12.977756,4.365899,-8.333037,-12.141231,14.871229,wiltur,7,XC417806.ogg
-656.61646,129.61565,18.570446,18.300102,10.998539,9.78285,5.6847234,12.319155,15.034922,6.589713,0.48452786,2.0805612,-5.073102,calqua,0,XC418522.ogg
-648.9509,113.45613,11.864286,15.076097,12.950893,8.476576,0.021636844,5.6148224,4.9789715,3.8866014,2.580518,-2.1764069,-0.1848262,calqua,1,XC418522.ogg
-604.5893,106.55766,21.656708,19.374557,16.334517,16.701437,9.202717,4.4077973,1.0995218,1.821453,4.5415535,7.8359394,4.0301976,calqua,2,XC418522.ogg
-662.3989,124.77521,13.14422,23.083754,11.420906,10.879303,5.068083,13.567882,2.5976503,15.73682,5.8242598,-2.0099025,-0.5743173,calqua,3,XC418522.ogg
-658.9002,124.868195,4.4343987,26.96202,15.082736,11.495987,5.9789963,7.9984283,1.1182178,4.3427696,9.417817,-2.2107651,-1.279619,calqua,4,XC418522.ogg
-635.954,106.185074,13.060652,26.004261,18.494797,15.549265,7.7830305,6.279181,10.541754,8.4777565,2.2804608,-1.417691,4.1539164,calqua,5,XC418522.ogg
-640.68164,109.03053,17.782303,25.623255,18.235203,17.210812,7.2003627,-0.9908891,3.6397033,7.7259145,6.5914526,9.796482,6.033058,calqua,6,XC418522.ogg
-667.1663,121.21596,13.4772835,25.891773,20.660244,17.416159,18.60878,13.548431,5.891309,3.484788,4.842391,7.1549516,-0.82056564,calqua,7,XC418522.ogg
-619.9957,117.351456,21.748306,22.70678,20.803581,17.137981,5.212996,9.236078,10.448759,7.409477,6.8264914,7.5481277,1.4998927,calqua,8,XC418522.ogg
-554.4182,86.322296,-27.916817,16.767698,11.568285,13.995421,6.5662117,7.970024,1.4474207,11.667067,-4.1469135,7.4496946,3.9013467,wiltur,0,XC428566.ogg
-566.05383,88.86936,-15.848835,14.850967,3.5710168,14.854113,4.3207135,-6.329235,-0.9716174,14.183289,6.062613,5.6821756,-13.072262,wiltur,1,XC428566.ogg
-555.8808,89.55284,-21.829315,2.4864717,-3.2264159,-0.04277253,-1.4395396,7.7464023,2.8165805,8.870705,2.2444472,-2.160141,-4.170557,wiltur,2,XC428566.ogg
-581.09393,84.540146,-23.356232,7.775321,8.882033,5.0690575,-7.9611197,10.37948,8.077388,18.521631,5.329399,6.653796,-8.100609,wiltur,3,XC428566.ogg
-560.8761,92.21858,-24.606598,12.2173815,25.921112,4.949875,-3.0387216,2.4803743,-2.5272844,13.477898,0.9075124,7.260832,1.1080526,wiltur,4,XC428566.ogg
-566.25586,89.22063,-21.780033,12.218605,9.564423,-1.2406912,6.295785,23.270023,1.0291011,10.915989,3.4074097,5.5115223,-5.8557053,wiltur,5,XC428566.ogg
-563.4263,101.58346,-14.168177,23.078354,-0.7972878,5.22289,5.3926735,20.712124,-0.7691023,10.001883,4.6899996,11.44787,-0.54329515,wiltur,6,XC428566.ogg
-572.4722,82.31798,-29.679527,-4.555589,6.166828,9.177601,2.3897285,10.2672615,5.5386896,18.287693,4.0649085,3.9349325,-3.3855164,wiltur,7,XC428566.ogg
-875.55615,133.85928,18.347105,6.2321224,-7.714783,-2.828442,-13.2068405,-7.6230297,-8.70323,-10.322683,-2.9070942,-4.6066704,-6.8373666,wiltur,0,XC433074.ogg
-857.0835,114.56282,15.806648,2.4109108,-11.562436,-11.538694,-21.037697,-3.1177874,1.6081386,-0.9578689,-8.753803,-18.616638,-6.699236,wiltur,1,XC433074.ogg
-860.1628,145.10526,21.420473,6.0367703,-12.219412,10.640554,-26.572006,9.755323,-4.6414123,-1.3957256,8.052711,-7.0518355,17.15044,wiltur,2,XC433074.ogg
-856.31116,158.71283,31.02815,12.150534,-12.712361,11.794294,-14.23662,-5.0899568,-5.703386,-4.8677945,-1.3464918,-5.1601605,-8.124071,wiltur,3,XC433074.ogg
-844.3975,148.30295,29.909676,7.7834597,-8.883375,16.176811,-28.704659,-11.742646,-12.128134,0.39747527,7.1393023,-9.0070305,0.69464505,wiltur,4,XC433074.ogg
-783.5572,153.33772,18.908342,3.3082886,-4.758568,15.063204,-23.689346,1.6627688,-8.340927,8.273586,7.525634,-12.284262,0.3849964,wiltur,5,XC433074.ogg
-773.31635,140.93909,34.136826,4.9403334,-10.076557,12.493735,-25.113604,-6.0637503,-6.2348104,-9.755109,0.58267236,-6.848961,6.946576,wiltur,6,XC433074.ogg
-580.79205,102.718765,26.130562,25.717062,18.51557,16.426054,13.13674,11.067368,9.147848,7.7781324,6.0937347,5.0708895,4.6906786,calqua,0,XC447806.ogg
-567.623,102.72728,26.060703,25.240244,17.657965,15.210934,11.733104,10.056291,8.425161,7.50422,6.4701495,5.9804964,5.522088,calqua,1,XC447806.ogg
-653.7193,104.74811,29.575966,29.150894,21.651878,19.244648,15.6893215,14.184067,12.495712,10.924452,9.73131,9.121112,8.006006,calqua,2,XC447806.ogg
-647.9342,110.158264,34.024727,32.39229,23.965332,20.818773,16.411722,13.665642,11.666729,9.9495125,8.549599,8.129342,7.5436106,calqua,3,XC447806.ogg
-662.2617,105.46889,30.178534,30.466728,22.779415,19.189049,15.37052,13.413822,10.920043,10.029461,9.75564,10.269909,11.06432,calqua,4,XC447806.ogg
-575.07324,105.7038,31.003546,31.076097,22.982735,19.87498,16.519932,14.991631,13.434295,11.695608,9.948603,8.933795,7.889032,calqua,5,XC447806.ogg
-603.49896,102.567795,26.75998,26.844524,19.763912,17.957941,15.264422,14.324059,13.482134,12.984304,11.649492,9.9035225,8.310255,calqua,6,XC447806.ogg
-685.0993,120.55139,41.490116,37.5629,27.063139,22.360332,17.153267,14.629597,12.828569,11.925167,11.833313,11.415617,10.604432,calqua,7,XC447806.ogg
-885.51166,89.00898,9.405228,64.76528,-22.623192,-7.1143827,10.511944,7.1355724,-8.741585,20.02346,-0.9628434,-26.560722,8.985783,wiltur,0,XC450760.ogg
-843.5112,84.52621,16.04271,34.708252,-32.606033,-14.975048,15.756321,-9.477945,-21.456589,24.546675,-2.6689363,-20.19149,14.383835,wiltur,1,XC450760.ogg
-842.7408,68.22215,0.089256376,64.351715,-53.93511,-7.089081,4.799252,0.1799154,-18.023167,8.771097,2.947962,-8.088049,7.575058,wiltur,2,XC450760.ogg
-846.4066,65.58816,5.1495237,51.040154,-63.39869,-12.402515,1.0714484,-12.931406,-14.703337,22.38597,17.833864,-18.861877,-1.5663028,wiltur,3,XC450760.ogg
-835.29767,103.32537,9.414067,55.577244,-39.623207,-5.220688,10.390778,0.17855704,-9.378357,2.718132,11.275459,-8.534336,2.30415,wiltur,4,XC450760.ogg
-882.6143,98.36171,14.897372,39.545624,-32.63644,-3.014833,14.656864,-14.614115,-7.675616,6.571187,-13.362623,-14.121202,13.522359,wiltur,5,XC450760.ogg
-880.7621,97.69604,18.637684,32.23673,-43.766167,6.216114,12.50169,-6.3331485,-5.2011795,18.344246,11.6545315,8.06503,15.06203,wiltur,6,XC450760.ogg
-865.27875,88.00691,10.136034,30.217457,-44.369045,5.658812,-4.827076,-3.1999507,-7.39921,7.5265713,-10.3950815,-9.704067,13.862505,wiltur,7,XC450760.ogg
-951.5261,94.58082,29.391983,23.633347,6.8957863,12.337405,16.370441,5.8091187,10.483646,12.541937,1.683294,12.930832,7.1563864,wiltur,0,XC451611.ogg
-916.65656,106.11017,38.39894,30.624445,8.56583,7.784445,9.793727,6.6865764,12.009029,12.684837,-2.5159283,10.423426,-0.8226702,wiltur,1,XC451611.ogg
-942.4672,113.25897,44.083015,45.60019,-6.240225,-9.985656,20.67744,-9.74448,1.4904739,8.131851,-9.168703,13.653222,-10.238045,wiltur,2,XC451611.ogg
-907.3024,113.75742,48.245758,33.95617,-4.0932865,2.7752678,5.1530485,0.3512116,-2.577451,4.423483,-1.6265893,4.9078712,-5.7608414,wiltur,3,XC451611.ogg
-881.5494,105.15615,30.75327,29.754807,-1.0652024,-0.16992742,8.809723,0.67870545,6.349412,5.1705575,-14.026703,3.5395384,-12.360019,wiltur,4,XC451611.ogg
-886.98065,105.742035,26.105686,24.034847,-5.567753,3.3281953,10.121756,-10.764525,-4.9403977,-1.5443857,-14.014887,17.566687,-0.16070542,wiltur,5,XC451611.ogg
-830.9601,112.920616,23.518673,29.175568,-3.75121,1.6338372,-0.70564604,13.353901,-13.3979645,10.29167,-4.079679,10.164875,-4.9640265,wiltur,6,XC451611.ogg
-794.6142,97.47766,12.671644,74.0665,-6.8831577,1.0365337,11.007729,1.8325236,-3.959739,9.492638,8.275559,25.960716,5.1975965,wiltur,7,XC451611.ogg
-586.4272,116.15929,30.822777,24.071024,14.623753,13.647794,10.101799,7.8311653,6.558182,4.8637514,4.7523317,4.9318175,5.9374895,wiltur,0,XC452892.ogg
-584.1983,125.99249,42.98447,36.399086,22.507587,15.520332,10.595206,8.610147,7.159534,6.0834985,2.1859918,-2.768178,-5.164997,wiltur,1,XC452892.ogg
-555.8562,123.30507,38.076138,27.808933,15.95163,12.473846,8.8371315,7.448228,8.100131,10.113634,10.955259,8.11815,4.787808,wiltur,2,XC452892.ogg
-566.3262,109.32501,29.23168,24.810223,15.973602,16.012812,15.595018,16.323633,17.193201,15.588405,11.112662,5.6023927,2.2856596,wiltur,3,XC452892.ogg
-539.6506,110.996994,31.592308,27.545588,17.338772,14.501493,11.025184,8.074588,7.118067,7.6593,6.717972,5.891925,4.315627,wiltur,4,XC452892.ogg
-620.89264,136.82965,41.06406,27.769909,16.70987,10.325485,-1.6138068,-6.3835764,-0.8231089,9.645674,12.76359,8.988637,4.781378,wiltur,5,XC452892.ogg
-568.4959,110.02074,28.806824,25.18726,18.165512,15.369804,10.667759,8.678072,6.300109,3.6581526,1.561678,2.1996999,2.3289618,wiltur,6,XC452892.ogg
-571.14935,109.275894,32.673073,31.065487,21.295868,16.26958,14.051136,12.611472,8.680016,3.9198542,-0.62112373,-2.2026412,1.3186033,wiltur,7,XC452892.ogg
-510.74295,104.81798,22.994827,20.068325,15.5136175,16.569958,14.328593,11.74243,8.737199,5.851545,1.3198317,0.64498115,4.2980356,wiltur,8,XC452892.ogg
-1047.8708,41.204662,-39.597984,-32.73004,-14.169102,-8.699445,-6.825658,9.249924,4.6745358,-0.8386883,8.848343,-6.0842233,-12.91137,calqua,0,XC466576.ogg
-1002.2241,77.48786,-31.44873,-32.438595,-15.8629055,-10.501608,-25.619432,-2.901959,4.8534975,-6.9319344,8.316172,2.925486,1.1077123,calqua,1,XC466576.ogg
-1006.74005,67.91704,-48.70909,-40.535915,-14.569217,-7.656895,-9.507992,7.2838535,4.452399,-9.160805,-2.1445756,-4.243416,2.0895834,calqua,2,XC466576.ogg
-859.904,133.64828,-17.829292,-41.586456,-39.364616,-25.24885,-8.473823,5.971992,-4.5531893,-2.5306578,-11.143578,-9.223225,14.00243,calqua,3,XC466576.ogg
-840.84955,150.04335,-38.08404,-22.971077,-45.153057,-28.67849,-10.621652,6.168807,-8.930525,-14.860859,-2.918326,-11.580403,7.4471493,calqua,4,XC466576.ogg
-943.4541,87.29317,-52.73552,-44.0815,-36.3322,-8.338656,-10.852503,0.38948938,-7.133461,-7.516017,8.873637,-4.014833,-6.2288494,calqua,5,XC466576.ogg
-908.0894,98.50945,-49.83603,-18.357073,-18.809534,-0.7143488,-9.885639,0.61348546,-1.6945744,-2.0509372,9.290047,-1.3747153,6.61168,calqua,6,XC466576.ogg
-885.1314,106.41156,-48.563774,-24.83514,-40.404152,-7.4531183,-19.721169,-7.5633054,9.535593,6.6149626,11.4097805,-1.1683997,-6.6505184,calqua,7,XC466576.ogg
-938.8969,131.28415,42.89648,34.46617,12.296553,12.165344,19.958088,20.959589,24.691475,18.909285,1.9815292,2.6930013,11.958938,wiltur,0,XC467291.ogg
-822.4142,108.91664,31.672241,33.107155,22.410133,18.939056,16.379086,15.249441,14.991711,13.459988,10.090286,7.287838,4.986129,wiltur,1,XC467291.ogg
-722.4128,100.70764,26.825253,27.178953,19.724657,16.0597,12.110291,11.36894,10.409594,9.983084,9.511763,8.956014,8.213242,wiltur,2,XC467291.ogg
-681.534,96.435715,21.663883,22.016304,14.592087,11.701048,9.026611,7.8902693,6.8748736,6.734726,5.841755,5.572436,4.871746,wiltur,3,XC467291.ogg
-677.0513,100.42311,26.284168,26.365494,18.70533,16.004475,13.62741,12.324925,10.576368,9.149036,6.4352884,6.21525,6.285475,wiltur,4,XC467291.ogg
-606.59595,99.37763,24.429794,24.382187,17.247597,14.537179,11.065739,9.694887,8.150579,7.9444456,7.619286,6.937281,5.269869,wiltur,5,XC467291.ogg
-567.9882,96.98882,22.846794,23.443178,16.180115,13.84609,10.881743,9.879679,8.66656,8.03789,7.3280334,6.727625,5.8996496,wiltur,6,XC467291.ogg
-567.4249,97.86829,22.951736,23.496048,16.667152,14.562611,11.5959425,10.113564,8.213651,7.2441707,6.6264963,6.2652392,5.404867,wiltur,7,XC467291.ogg
-767.4762,62.66675,-44.41034,7.6001015,-17.108232,-36.1461,-37.13633,-27.39638,9.747301,2.1388056,-2.717532,13.402998,-13.416519,calqua,0,XC471657.ogg
-747.65607,63.848625,-38.787197,12.095888,-16.763742,-13.95941,-10.566959,-24.352032,-2.259233,-22.420334,-4.518298,26.266373,0.92682385,calqua,1,XC471657.ogg
-780.49243,66.01763,-44.34066,2.1355455,-27.684113,-18.228683,-7.981081,-36.781563,7.022406,-10.040219,-18.475737,5.236951,-2.2889903,calqua,2,XC471657.ogg
-771.8707,69.72442,-43.45848,-0.24200062,-21.400658,-6.2472186,-11.733025,-40.40049,-6.0934625,-12.980623,-8.100039,6.6738353,2.7542253,calqua,3,XC471657.ogg
-762.2576,62.601616,-42.444695,10.4043,-29.507215,-22.601397,-6.7419147,-27.461536,-3.3322556,6.2314453,-3.4842496,7.0019746,8.522699,calqua,4,XC471657.ogg
-771.1761,67.11263,-43.754055,11.360606,-29.165575,-23.086552,-6.554681,-32.033943,-3.3657188,-0.6533028,-16.560146,5.4189215,-8.00179,calqua,5,XC471657.ogg
-774.2245,69.70461,-59.384205,3.8745184,-8.590189,-34.011917,-14.5613575,-34.3863,-5.9093046,2.2945182,-11.551472,-1.0896897,-4.3926697,calqua,6,XC471657.ogg
-762.40173,83.669174,-59.738815,8.8368,-4.587372,-21.009598,-4.4974194,-16.548275,-9.392635,-12.745407,-12.250094,11.494773,5.015382,calqua,7,XC471657.ogg
-852.3679,141.90302,1.4490649,10.964174,5.990321,-7.5264935,-15.6872225,4.584239,6.9886503,-1.4618248,-2.8375034,2.9797542,11.677513,calqua,0,XC471658.ogg
-864.91174,131.74576,-18.254353,12.867192,4.0712395,-12.491125,-21.79381,-3.0718312,4.5734243,4.8269787,-2.7715144,4.3764505,4.362939,calqua,1,XC471658.ogg
-864.69666,131.44258,-12.557856,14.139129,4.9641275,-11.454248,-17.082376,-10.958042,-4.2330856,4.8465223,2.0965147,2.562504,1.4255996,calqua,2,XC471658.ogg
-863.2762,129.61446,5.744872,19.062668,11.267715,2.9714336,-14.383431,-3.7021613,11.812391,3.6315498,1.9046333,6.23326,4.3304024,calqua,3,XC471658.ogg
-882.1147,133.74365,-16.896965,9.849791,14.452839,4.814311,-9.102562,-10.907015,2.8033223,2.2506676,-8.261091,-4.105132,-3.896063,calqua,4,XC471658.ogg
-874.6709,135.78188,-10.027708,8.737933,18.632545,2.9397488,-9.747938,-1.3854916,-4.5573177,-7.7840433,0.94509625,13.004011,10.338875,calqua,5,XC471658.ogg
-870.52765,136.31358,-14.767603,22.0821,18.921608,0.99029386,-5.768329,-1.1474138,-6.339447,-10.314972,-7.741997,11.241152,4.1285987,calqua,6,XC471658.ogg
-874.21704,139.54163,-13.896901,11.541456,17.339115,0.47327298,-10.632799,-4.767678,2.0554967,-2.1523366,2.461014,3.0304298,3.6110497,calqua,7,XC471658.ogg
-862.181,67.994095,-37.510605,10.135778,5.3634167,-20.21342,-18.009457,0.7668874,7.8110085,14.498829,-16.27492,9.499573,5.5185122,calqua,0,XC471660.ogg
-867.0869,63.154427,-36.93499,13.887514,13.98093,-13.658417,-26.980211,-2.4909673,1.5935553,16.490368,0.2616675,21.942902,4.411596,calqua,1,XC471660.ogg
-854.63824,62.441074,-42.658802,0.6340349,-13.088818,-25.504658,-20.22548,-5.366024,4.4144797,3.766162,-13.0557575,20.95288,0.16482888,calqua,2,XC471660.ogg
-853.52277,73.86165,-35.013588,0.55321574,-14.394434,-21.295069,-21.086914,7.4564447,17.212296,19.2393,-27.128353,18.28437,1.7581748,calqua,3,XC471660.ogg
-857.8172,65.365265,-39.877136,1.4962025,-1.0909693,-21.83652,-23.889824,9.282636,-3.1231554,10.082862,-15.409503,21.906673,6.15646,calqua,4,XC471660.ogg
-856.3714,73.37472,-58.578148,-8.885151,1.2322116,-14.161664,-18.362286,6.2063646,-7.0614357,-9.056766,-20.398548,16.557678,3.5642424,calqua,5,XC471660.ogg
-839.6601,80.600555,-42.630554,-11.621513,1.7737309,-5.9858336,-7.932971,-2.4663606,-5.752469,-1.4492742,-7.8665466,9.557312,16.043152,calqua,6,XC471660.ogg
-854.3776,70.84192,-40.346786,-14.793018,0.38390422,-3.5413435,-7.4587636,-10.535795,-5.2632275,-5.662707,-18.186243,10.417046,7.334224,calqua,7,XC471660.ogg
-858.42786,78.79385,-41.198418,-12.173416,-6.904071,-17.087944,-18.11226,1.5322055,-4.6696596,-1.1490442,-9.116383,4.1476483,7.656584,calqua,8,XC471660.ogg
-664.33405,115.75157,-25.53891,30.436802,21.0173,-7.437215,0.51876825,19.230152,7.3159323,-10.646282,-9.112606,11.068513,-3.3803177,calqua,0,XC471661.ogg
-672.3327,119.85379,-34.88372,37.37784,25.297659,-10.243208,-14.437944,7.4712396,6.374981,-17.259666,-10.087986,12.026347,9.172263,calqua,1,XC471661.ogg
-657.711,99.99469,-3.5660691,22.50315,8.027874,-2.013426,-3.460599,-3.1471577,-1.0957254,-6.8522573,-5.2637014,10.142029,2.6492646,calqua,2,XC471661.ogg
-659.86163,106.40916,-21.132607,21.059185,7.1094074,-2.9640086,-0.7331085,9.570609,9.052166,-2.2302537,-8.131507,4.7230463,2.3815796,calqua,3,XC471661.ogg
-657.5736,120.84877,-7.4935894,43.247932,12.128245,-10.088312,-6.178973,13.129921,8.844647,-10.399719,-10.884706,-4.496395,0.9748864,calqua,4,XC471661.ogg
-668.22577,134.41974,-15.089557,28.415949,-0.56352884,-14.798338,-6.511115,13.161594,-3.749094,-10.182418,-3.3351877,7.3396034,-3.1963758,calqua,5,XC471661.ogg
-647.9733,132.75073,18.252974,57.68038,12.751947,-5.6676054,3.1564436,1.6259089,-0.46960095,-8.897774,-10.107342,-9.655735,-19.233694,calqua,6,XC471661.ogg
-561.5392,114.81471,28.244759,25.402325,11.631204,4.504344,-1.5296423,-0.20707217,-0.03471075,-5.890768,-7.8298116,-5.156161,-6.2492743,calqua,7,XC471661.ogg
-662.0386,124.46352,-7.754697,43.28705,0.7812195,-1.2572404,7.057554,3.1221774,-8.9598675,-12.921501,-9.141302,-0.06782162,4.3518934,calqua,8,XC471661.ogg
-516.7163,122.6974,-37.016075,16.898174,16.852392,-19.158169,-31.38947,-2.70108,9.627733,9.881263,4.8153067,-17.28145,-32.82694,calqua,0,XC471662.ogg
-483.076,121.64554,-34.96524,20.941639,29.55585,-12.257252,-8.948393,29.883663,29.391106,-13.324047,-42.030952,-20.074398,10.9278145,calqua,1,XC471662.ogg
-460.58948,81.9319,-47.251076,1.2861929,15.325704,2.0869536,14.945805,31.813196,4.624468,-32.25559,-18.560272,18.119549,9.6807575,calqua,2,XC471662.ogg
-454.63055,94.62453,-64.25602,2.48275,29.306404,6.317297,15.617093,26.132,-0.58281827,-32.866215,-22.613407,9.857946,11.322851,calqua,3,XC471662.ogg
-485.6942,110.54657,-79.43315,-5.467083,24.761992,-0.71935046,0.4536798,23.976358,16.524166,-27.794132,-43.380947,1.2431482,13.884356,calqua,4,XC471662.ogg
